user_id,screen_name,created_at,timestamp,text_tweet,amount_tweeted,language,location,primary_geo,borough
216452385.0,ellie_binks,Thu Apr 19 17:03:13 +0000 2018,1524157393859.0,Just collected my race number for Sunday! #nblondon #vmlm2018 @ ExCeL London https://t.co/HGyzu1HMPe,4.0,en,London | North Yorkshire,"51.5080414, 0.02394",Newham
117595462.0,djmarkkavanagh,Thu Apr 19 17:03:14 +0000 2018,1524157394360.0,En route to @Sony @worldphotoorg awards at @LondonHiltonPL https://t.co/vNANfybHpI,1.0,en,Dublin,"Trafalgar Square, United Kingdom",Westminster
184751197.0,pablodiablo74,Thu Apr 19 17:03:15 +0000 2018,1524157395798.0,"@DaveLangrish1 Yeh, exactly. One gets a six-year ban, the other gets a job in the Premier League.",10.0,en,"Kew, England","Richmond, London, United Kingdom",Richmond upon Thames
3096480766.0,EalingSoup,Thu Apr 19 17:03:16 +0000 2018,1524157396054.0,About 30 seconds to walking out of a business meeting I saw this bloke. Hundreds of people just walk by with little https://t.co/SQ1fu4omOO,4.0,en,"Mattock Lane, W13 9LA","Ealing, London, United Kingdom",Ealing
4864727207.0,Michael1962D,Thu Apr 19 17:03:17 +0000 2018,1524157397170.0,@itvlondon Tax Dodgers.....,2.0,en,"London, England","Walthamstow, London, United Kingdom",Waltham Forest
205343299.0,LauraPradelska,Thu Apr 19 17:03:18 +0000 2018,1524157398681.0,How awesome is this!!!! So loving Tori ?? https://t.co/oSA6PGmtd7,1.0,en,London ,"Camden Town, London, United Kingdom",Camden
493275103.0,AnaBooks,Thu Apr 19 17:03:19 +0000 2018,1524157399057.0,Rooftop ready - Kim Sherwood is here for Rooftop Bookclub! #Testament @ Hachette Schools https://t.co/7Rk1RJYAPI,8.0,en,Ashtead / London,"51.5111542, -0.1078022",City of London
7.05177305623208e+17,ahmadk1122,Thu Apr 19 17:03:20 +0000 2018,1524157400062.0,pukhtoo darzi https://t.co/667ggXB3Zt,1.0,in,"Stratford, London","Ilford, London, United Kingdom",Redbridge
98659109.0,JiiBay27,Thu Apr 19 17:03:21 +0000 2018,1524157401232.0,Quand tes en soirée et que tu dis aux gens que tu bois pas mais quils forcent pour que tu tapes un verre ?? https://t.co/KeV6pPrtxP,1.0,fr,France,"Kensington, London, Royaume-Uni",Kensington and Chelsea
499161736.0,CadencePerform,Thu Apr 19 17:03:21 +0000 2018,1524157401631.0,Giant TCR voted bike of the year 2018. Test ride it at @CadencePerform @GiantTwickenham @GiantShoreham @giantradlett https://t.co/FMrnRbwAsE,2.0,en,"Crystal Palace, Radlett, ","Lambeth, London, United Kingdom",Lambeth
3227795829.0,Rachel_theRKB,Thu Apr 19 17:03:29 +0000 2018,1524157409753.0,"@DaisyVicEdwards I know, these South Eastern trains are awful when it's hot ?",1.0,en,"Bexleyheath, Kent, UK","Greenwich, London, United Kingdom",Greenwich
3344116179.0,Tech__Talks,Thu Apr 19 17:03:30 +0000 2018,1524157410737.0,#tech ecosystem more integrated and therefore more vulnerable... So need #security by design at inception @ozalashe https://t.co/UBJO1wBaxY,12.0,en,,"Hackney, London, United Kingdom",Hackney
49022463.0,AmanthaP,Thu Apr 19 17:03:34 +0000 2018,1524157414232.0,"The highlight during a working trip to London, a close encounter with Rodin's masterpiece The Thinker at the London https://t.co/GVYCaal6SA",1.0,en,Sri Lanka/In transit,"Walthamstow, London, United Kingdom",Waltham Forest
7.916018995941908e+17,LiseCEvans,Thu Apr 19 17:03:36 +0000 2018,1524157416001.0,@_amyhood @bluecollarfood Of course! Looks fab &amp; the perfect day for it! I hope you treated yourself to a glass of wine?,2.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
7.242556112365855e+17,AlbertoSalsaman,Thu Apr 19 17:03:36 +0000 2018,1524157416312.0,@LDN ?,3.0,und,"London, England","Walthamstow, London, United Kingdom",Waltham Forest
8.939084858969006e+17,twistedswxft,Thu Apr 19 17:03:37 +0000 2018,1524157417489.0,https://t.co/tjwBiTKbju,8.0,und,"London, UK","Poplar, London, United Kingdom",Tower Hamlets
382556484.0,PedrosZone,Thu Apr 19 17:03:37 +0000 2018,1524157417127.0,@intcompassoc graduation ceremony is about to start. @wilmingtonplc https://t.co/G4HHbrBg1f,1.0,en,London,"City of London, London, United Kingdom",City of London
46105004.0,Flaminhaystack,Thu Apr 19 17:03:39 +0000 2018,1524157419133.0,@MPActiveMessage @PCBenForbes I know what half blues are. We call them blues too. That wasn't my question.,28.0,en,London,"Greenwich, London, United Kingdom",Greenwich
23212870.0,kelleycfc,Thu Apr 19 17:03:41 +0000 2018,1524157421306.0,"@inremotepart @ajunkgarage I landed in London today, fuck me Im melting and I just came from India. At least there https://t.co/683W4R9qFF",7.0,en,DEN/BTR/LHR,"Kensington, London, United Kingdom",Kensington and Chelsea
295337900.0,IAmKirstieKins,Thu Apr 19 17:03:41 +0000 2018,1524157421419.0,"RTing because this is hella important. 

Please RT to share the knowledge! https://t.co/lkdfJCfBtW",3.0,en,Kirstiekinsblogs@gmail.com,"Hillingdon, London, United Kingdom",Hillingdon
356521963.0,kalmurai5i,Thu Apr 19 17:03:43 +0000 2018,1524157423367.0,@Saudi_calculus @TMcx5 @salman1059  https://t.co/B4s6v9qm4a,2.0,und,London?Kuwait,"Hillingdon, London, United Kingdom",Hillingdon
916673966.0,LboroFD,Thu Apr 19 17:03:56 +0000 2018,1524157436225.0,Posh togs on and heading out to @Whatuni Awards #WUSCA with @lborouniversity in 10 categories ??,1.0,en,"Loughborough, England","Camden Town, London, United Kingdom",Camden
4138298963.0,Adelicate_,Thu Apr 19 17:03:57 +0000 2018,1524157437050.0,"One is near, one is far away???? @ The Tea Terrace at House of Fraser, Oxford Street, London https://t.co/3fTxbIRPYi",1.0,en,"England, United Kingdom","51.5145955, -0.1462727",Westminster
1852586984.0,SiobhanCaswall,Thu Apr 19 17:03:59 +0000 2018,1524157439018.0,Were in @GoldsmithsPenge garden for order collection this week!  Come and grab a cold one from the bar and take ad https://t.co/XYXe0bPVFz,1.0,en,,"Goldsmiths Arms, United Kingdom",Bromley
54477702.0,JoanneHynes,Thu Apr 19 17:04:01 +0000 2018,1524157441007.0,Yellow Stripes with Dolly Parton Rhinestone Denim?? Hell yes. More about the development of this https://t.co/hdwwGOiLJ5,1.0,en,Joanne Hynes studio,"51.51844, -0.07293",Tower Hamlets
182142058.0,_BetweenSkies_,Thu Apr 19 17:04:01 +0000 2018,1524157441155.0,"God damn today's #beautiful @ London, United Kingdom https://t.co/l4vnz5yy4M",2.0,en,"London, England","51.50711486, -0.12731805",Westminster
3716036776.0,DollyRockerNick,Thu Apr 19 17:04:03 +0000 2018,1524157443124.0,Does anyone else get .....when you see people on the same day ? In different places ? And sometimes 3 times. I get https://t.co/PhFIC7Ys5J,2.0,en,"Walthamstow, London","Walthamstow, London, United Kingdom",Waltham Forest
9.762058750388183e+17,EcemTRNC,Thu Apr 19 17:04:03 +0000 2018,1524157443438.0,Finally firmed KCL after having to wait for a month????? https://t.co/TUebHeuq6Y,29.0,en,"London, England","Enfield, London, United Kingdom",Enfield
540274633.0,Ikpemin27,Thu Apr 19 17:04:03 +0000 2018,1524157443565.0,Babe take a look at me https://t.co/0jn4JeZPGi,1.0,en,"London, England","Enfield, London, United Kingdom",Enfield
9.392193821479608e+17,VijaySh23286857,Thu Apr 19 17:04:06 +0000 2018,1524157446619.0,"@saini_mukul @iJasOberoi Bechara bhatka hua hai, kya bolega?",2.0,hi,"London, England","Hounslow, London, United Kingdom",Hounslow
2195946740.0,seahaCDT,Thu Apr 19 17:04:08 +0000 2018,1524157448572.0,Who remembers working with a #zipdrive ... I do ?? #digital #preservation #heritage @UniOfYork @UCL_ISH @ucl MK https://t.co/2rZTRwNUhH,1.0,en,"London, Oxford, Brighton","Camden Town, London, United Kingdom",Camden
34677508.0,CynthiaVeenstra,Thu Apr 19 17:04:09 +0000 2018,1524157449724.0,Food - Made a great healthy salad for dinner with some sweet potato lattices on the side https://t.co/jEXnm9gDlB,1.0,en,London,"51.3656, -0.1963",Sutton
31538134.0,olgaallon,Thu Apr 19 17:04:10 +0000 2018,1524157450179.0,#hotboxing. Maybe that should be my new thing...What a start to the most beautiful day. Boxing https://t.co/yj4JpcQL6N,1.0,en,,"51.61178091, -0.28154612",Harrow
184074409.0,emsypickle,Thu Apr 19 17:04:10 +0000 2018,1524157450460.0,"Park life ??????
.
.
.
.
.
#lbloggers #travelblogger #travel #ttot #fblchat #thegirlgang https://t.co/BvAgdJG9UI",2.0,en,"London, UK","51.5067, -0.190833",Kensington and Chelsea
33499481.0,AnnaKennedy1,Thu Apr 19 17:04:11 +0000 2018,1524157451110.0,@DrAudreyT @asperger_world @SkyUK @Chrissybshow Xx,2.0,und,"London, England","Hillingdon, London, United Kingdom",Hillingdon
362487964.0,Alvina_LewisR,Thu Apr 19 17:04:13 +0000 2018,1524157453310.0,??? it really gets like that though https://t.co/axJpNX1ty2,2.0,en,"Harrow, London","Richmond, London, United Kingdom",Richmond upon Thames
130605003.0,jacqdodman,Thu Apr 19 17:04:15 +0000 2018,1524157455555.0,@fascinatorfun @Sligogirls Done,1.0,en,London ,"Poplar, London, United Kingdom",Tower Hamlets
15836100.0,jacob_coy,Thu Apr 19 17:04:16 +0000 2018,1524157456580.0,"Glourious #spring days of #colour and #sun in #chelsea #?? #? @ Chelsea, Newham, United Kingdom https://t.co/NcdzjXlPCs",1.0,en,"Southampton, England","51.48315002, -0.18927307",Hammersmith and Fulham
64461377.0,TharoorAssoc,Thu Apr 19 17:04:19 +0000 2018,1524157459957.0,Another good one @tnvora https://t.co/M3UZ8bUYOh,1.0,en,London and Globally,"Lambeth, London, United Kingdom",Lambeth
420626768.0,BJohnson_25,Thu Apr 19 17:04:20 +0000 2018,1524157460140.0,"This weather has got me sooooo excited for summer ?? bbqs, picnics, camping, beer gardens, holidays.. I wanna do EVERYTHING ???",2.0,en,newcastle ,"Hillingdon, London, United Kingdom",Hillingdon
130512345.0,Chris_C_Lloyd,Thu Apr 19 17:04:22 +0000 2018,1524157462958.0,@rodolfor We are totally on the same page then! A daft call that I have been working to fix.,4.0,en,Greenwich,"Greenwich, London, United Kingdom",Greenwich
494947450.0,VictoriaBID,Thu Apr 19 17:04:28 +0000 2018,1524157468622.0,We are at the Victoria Westminster BID Proposal Launch @ConradLondonSJ this evening. Big thank you to all who donat https://t.co/5JHedNbtOt,2.0,en,,"Conrad London St. James, United Kingdom",Westminster
366391715.0,fralomba85,Thu Apr 19 17:04:32 +0000 2018,1524157472626.0,"Our menu is fully updated with my
 #AVIATION N3, a deliciouse blend of N3 London dry gin https://t.co/P6Kqq1bhCs",1.0,en,LONDON,"51.50658951, -0.12435566",Westminster
313603276.0,_JosephinePrice,Thu Apr 19 17:04:35 +0000 2018,1524157475576.0,@hm why oh why wont it let me add anything to my bag today? ?,1.0,en,London,"Camden Town, London, United Kingdom",Camden
9.40184606460076e+17,_Pskh,Thu Apr 19 17:04:37 +0000 2018,1524157477509.0,@RTB_4  https://t.co/E1awTNrxJt,8.0,und,"London, England","Wandsworth, London, United Kingdom",Wandsworth
282129309.0,Frank4sport,Thu Apr 19 17:04:41 +0000 2018,1524157481664.0,Off to @RunningAward tonight with @Virgin_Sport team... hope the drinks are chilled! https://t.co/p2g1oenB61,1.0,en,,"Lambeth, London, United Kingdom",Lambeth
79021902.0,filamenttheatre,Thu Apr 19 17:04:42 +0000 2018,1524157482314.0,@QueensbridgeSch @StratfordCircus @GreenwichTheatr  those Space Rabbits are sure getting around,1.0,en,London,"Paddington, London, United Kingdom",Westminster
126732043.0,Hadens_bot,Thu Apr 19 17:04:43 +0000 2018,1524157483810.0,@adasarter A mí me ha importado esa falta :(,2.0,es,"London, England","Kensington, London, Reino Unido",Kensington and Chelsea
778740084.0,ComedyRandom1,Thu Apr 19 17:04:47 +0000 2018,1524157487194.0,HOW TO WIN AT FORTNITE BATTLE ROYALE https://t.co/s2DaVJ2Ybc https://t.co/GQtcDTYNOZ,1.0,en,London ,"Camberwell, London, United Kingdom",Southwark
756889746.0,AMiles1985,Thu Apr 19 17:04:47 +0000 2018,1524157487999.0,"Its sad how someone you were once so close with, can become just another stranger you dont know.
#JustAFeeling",18.0,en,"London, United Kingdom","Hackney, London, United Kingdom",Hackney
1577655763.0,AntWildeSocial,Thu Apr 19 17:04:52 +0000 2018,1524157492075.0,Is it sunny in London?,1.0,en,,"Lambeth, London, United Kingdom",Lambeth
20266158.0,ConfusedofHove,Thu Apr 19 17:04:52 +0000 2018,1524157492117.0,@SouthernRailUK  do you recon theres any correlation to humans who are unfortunate enough to have to be stuck on o https://t.co/Avql6XgbYM,1.0,en,Recently moved to Suburbia,"Croydon, London, United Kingdom",Croydon
3664576457.0,dottie089_,Thu Apr 19 17:04:52 +0000 2018,1524157492295.0,"Im my own worst critic, Ive just deleted something creative Ive been working on for a few weeks due to it not lo https://t.co/BEoPDfMLyH",1.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
8.4274504945263e+17,ChrisYarsley,Thu Apr 19 17:04:51 +0000 2018,1524157491969.0,"With my fourth and final @newsfromfta #Freight Council finished, Im now back home by the river at high tide and ab https://t.co/wWF9OEabWz",1.0,en,London,"Hammersmith Bridge, United Kingdom",Richmond upon Thames
57581510.0,anafl416,Thu Apr 19 17:04:59 +0000 2018,1524157499752.0,Drinking a Kitchen Porter by @BREWHEADZLondon at @BrewDogCamden  https://t.co/aofxKdpipu #photo,4.0,en,London,"51.5383, -0.140926",Camden
3195139144.0,s4de_u,Thu Apr 19 17:05:00 +0000 2018,1524157500213.0,The moment someone likes and alerts you to a very old picture and you realise that you MUST do https://t.co/F6kHL2DZKZ,1.0,en,,"51.50711486, -0.12731805",Westminster
14377976.0,johnwelsh,Thu Apr 19 17:05:00 +0000 2018,1524157500439.0,#TLA5s Disruption Panel momentarily disrupted by @SueBreakthrough reminding the @TechLondonAdv audience that one w https://t.co/EBcWjkA8Kl,2.0,en,"ÜT: 51.508822,-0.103874","Hackney, London, United Kingdom",Hackney
1350845497.0,BritLizHilton,Thu Apr 19 17:05:03 +0000 2018,1524157503900.0,@LawaLaura Nope I don't get hammered but my friend does as @misslucyp has seen first hand. But she's a good laugh. https://t.co/yJXgC2Amvx,26.0,en,Hilton Towers Maida Vale,"Paddington, London, United Kingdom",Westminster
15925557.0,jackbremer,Thu Apr 19 17:05:04 +0000 2018,1524157504211.0,@SlackHQ Super Slackduper!,1.0,nl,"Wandsworth, London","Wandsworth, London, United Kingdom",Wandsworth
2822954317.0,albanderial,Thu Apr 19 17:05:04 +0000 2018,1524157504849.0,????? ????! https://t.co/dO9ntkU9R0,3.0,ar,??????? ??????? ????????,"Camden Town, London, United Kingdom",Camden
924291.0,trumpi,Thu Apr 19 17:05:07 +0000 2018,1524157507897.0,Did you know that there are more aeroplanes in the sea than submarines in the sky? https://t.co/02lukixMQO,1.0,en,London,"Harrow, London, United Kingdom",Harrow
9.412757867027374e+17,FG_Tracey,Thu Apr 19 17:05:08 +0000 2018,1524157508608.0,????? https://t.co/Uz9iARWwAz,1.0,und,"London, England","Camden Town, London, United Kingdom",Camden
21509512.0,Emma_Campaigner,Thu Apr 19 17:05:15 +0000 2018,1524157515709.0,Increasingly frantic emails from companies begging me to opt-in to future contact. I didn't miss your initial email https://t.co/9nQEBY9s05,1.0,en,southbank #se1,"Lambeth, London, United Kingdom",Lambeth
116738769.0,DigitomTV,Thu Apr 19 17:05:17 +0000 2018,1524157517628.0,Behind the scenes filming with @CSReserves in a beautiful sunny #London #filming https://t.co/89iV3ipeSl,1.0,en,"Royal Tunbridge Wells, England","51.50434815, -0.12520834",Westminster
2830252279.0,Moonisah_Wmin,Thu Apr 19 17:05:17 +0000 2018,1524157517064.0,Really enjoyed the Doctoral Conference today! A huge well done to everyone for such interesting talks! Congratulati https://t.co/M7fL5KsHGc,1.0,en,University of Westminster,"Paddington, London, United Kingdom",Westminster
52684432.0,garyadweir,Thu Apr 19 17:05:21 +0000 2018,1524157521477.0,My favourite album #RubberSoul #Beatles  at the @BarbicanMusic Will be here for sometime https://t.co/agBOnfVZB4,1.0,en,"London, Madrid, Edinburgh","51.51971354, -0.09372498",City of London
2620609510.0,edwardtheshed,Thu Apr 19 17:05:22 +0000 2018,1524157522636.0,@JKSILVERTOWNFC @Wrighty1014 Should be getting the golden boot in my opinion,3.0,en,"City of London, London","East Ham, London, United Kingdom",Newham
101352332.0,idalexa,Thu Apr 19 17:05:27 +0000 2018,1524157527398.0,"I love finding Fairtrade coffee houses! This one is on the corner next to Regents Park, and https://t.co/huo5eRgdDS",1.0,en,"Oslo, Norway","51.52388832, -0.1448519",Westminster
237293408.0,mkutman,Thu Apr 19 17:05:27 +0000 2018,1524157527333.0,@cfr_snr @cruelboyy @Cormanoafb @davutdogan Karsiligi bi sekilde olur ulkenin huzur ve refaha kavusup herkesin univ https://t.co/nvwyeqw1cM,25.0,tr,"Istanbul, Turkey","Hillingdon, London, United Kingdom",Hillingdon
4065096849.0,DidintleLetlape,Thu Apr 19 17:05:29 +0000 2018,1524157529011.0,"At the London Metropolitan University today discussing a range of topics including mental health , leadership and g https://t.co/4pDwh3hbXK",1.0,en,Global citizen,"Poplar, London, United Kingdom",Tower Hamlets
109642029.0,Adjournist,Thu Apr 19 17:05:32 +0000 2018,1524157532832.0,They're wild with unlawfulness! #Lambeth What is it with these regenerationists? https://t.co/Sk3fLquyQA,1.0,en,Brixton,"Lambeth, London, United Kingdom",Lambeth
20830998.0,MikeCully,Thu Apr 19 17:05:32 +0000 2018,1524157532784.0,The HSE reply nailed this https://t.co/qX12dH8hId,1.0,en,"London, England","Brent, London, United Kingdom",Brent
3097472571.0,trashywaifu,Thu Apr 19 17:05:34 +0000 2018,1524157534281.0,@ActionAlan Oh god that's so good,4.0,en,,"Lewisham, London, United Kingdom",Lewisham
1344211238.0,TriciaTuttle,Thu Apr 19 17:05:35 +0000 2018,1524157535562.0,@Leigh_Singer Double Tatum,1.0,en,london,"Lambeth, London, United Kingdom",Lambeth
1169702131.0,pablodevillota,Thu Apr 19 17:05:35 +0000 2018,1524157535762.0,Mmmmm no estaría tan seguro.... https://t.co/JJ24naIN0k,2.0,es,Madrid,"Kensington, London, Reino Unido",Kensington and Chelsea
226876403.0,ggranqvist,Thu Apr 19 17:05:36 +0000 2018,1524157536547.0,Mujo. BROR!,1.0,es,Stockholm,"Wandsworth, London, United Kingdom",Wandsworth
