user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
982996568;naeem_nizam;Thu Apr 26 22:03:03 +0000 2018;1.52478E+12;https://t.co/oQAyVNvRHE https://t.co/AGm6JurCHs;1;und;Sheffield, England;Camberwell, London, United Kingdom
592832088;ActoniansNC;Thu Apr 26 22:03:05 +0000 2018;1.52478E+12;"Wine &amp; cheese AGM tonight ... so many great people planning exciting things for next season! #netball #wineoclock… https://t.co/5uDLrV5Mjo";1;en;Acton, London;Ealing, London, United Kingdom
21254023;readlikeanerd;Thu Apr 26 22:03:07 +0000 2018;1.52478E+12;Had the most fun at @tomcarradine’s #cockneysingalong with @fongy_ but I think I might have lost my voice from all… https://t.co/dShoElqUO2;1;en;London, England;Mr Fogg's Tavern, United Kingdom
263426384;adw___;Thu Apr 26 22:03:09 +0000 2018;1.52478E+12;C’s get degrees at this point;12;en;Philly|DC|London??;Kensington, London, United Kingdom
2959269173;1403rajiv;Thu Apr 26 22:03:10 +0000 2018;1.52478E+12;Oiiiii @MayaJama on celebrity juice ???????;1;en;Hillingdon, London;Hillingdon, London, United Kingdom
2970014387;emelinetvn;Thu Apr 26 22:03:12 +0000 2018;1.52478E+12;g envie d’aller en australie voir @eleonore_tbd;2;fr;university of the arts, London;Camberwell, London, Royaume-Uni
990684355;MyriamTiec;Thu Apr 26 22:03:12 +0000 2018;1.52478E+12;"That awkward moment when the #suitsfinale is so bad it’s just background noise in your living room.

What an absolute waste.";1;en;London;Wandsworth, London, United Kingdom
20264827;michaeldh_;Thu Apr 26 22:03:13 +0000 2018;1.52478E+12;Survived The Streets then took a last minute trip to see Cancer… https://t.co/dw11vdjLmr;1;en;London;51.5389573, -0.1423887
8.71343E+17;phoebemendesx;Thu Apr 26 22:03:16 +0000 2018;1.52478E+12;I’m going to look like such a flop next to becky;2;en;London, England;East, England, United Kingdom
23120425;cymrogav;Thu Apr 26 22:03:16 +0000 2018;1.52478E+12;@_daledriver They all look like my nuts after I've stepped out of the shower;1;en;London;Kensington, London, United Kingdom
9.35488E+17;incuto_uk;Thu Apr 26 22:03:19 +0000 2018;1.52478E+12;Great to have our CTO, Jennifer, visiting today! https://t.co/azoGtcMM1t;1;en;Ilkley, England;Telefonica Digital, United Kingdom
396444840;HumairaIkram;Thu Apr 26 22:03:20 +0000 2018;1.52478E+12;@_horticulturist @HortusLoci @Gardener_jamie @_LONDONSTONE @MalvernShows @The_RHS @Gardener_jamie don’t touch the e… https://t.co/gh5GhvXTYp;2;en;London, England;Richmond, London, United Kingdom
579064469;JillNicholls01;Thu Apr 26 22:03:25 +0000 2018;1.52478E+12;@seeingdaylight @PallantGallery Fantastic - so pleased to hear that;1;en;London;Hackney, London, United Kingdom
29309633;LiquidSwordss;Thu Apr 26 22:03:26 +0000 2018;1.52478E+12;He got arrested???? https://t.co/c9DLF15sdQ;1;en;East London;Walthamstow, London, United Kingdom
47995836;Waleed_khalaf;Thu Apr 26 22:03:28 +0000 2018;1.52478E+12;Walking thru London while the weather was nice @ London, United Kingdom https://t.co/dEuM24xHmU;1;en;Bahrain;51.50711486, -0.12731805
19331681;robmoff;Thu Apr 26 22:03:32 +0000 2018;1.52478E+12;Toujours la meme “Smovengo has spent large sums sending teams across the city to replace depleted batteries at the… https://t.co/UTjCqtmtaR;1;en;London;Lewisham, London, United Kingdom
9.49709E+17;dontaddmeyall;Thu Apr 26 22:03:42 +0000 2018;1.52478E+12;See https://t.co/SSMokasHxb;1;und;London, England;Barnet, London, United Kingdom
6479792;BenMelton;Thu Apr 26 22:03:44 +0000 2018;1.52478E+12;"@adammorrell &amp; @jonamelton https://t.co/kDq9ixjfXm";1;und;London;Staines-upon-Thames, South East, United Kingdom
231245805;MisterEkow;Thu Apr 26 22:03:45 +0000 2018;1.52478E+12;"365 Days of Blackness - Day 115

Cimamanda Ngozi Adichie is truly fascinating. A font of… https://t.co/2xKIVpgD5G";1;en;Body - London, Heart - Atlanta;51.50711486, -0.12731805
3853686263;PerryPricee;Thu Apr 26 22:03:45 +0000 2018;1.52478E+12;@chelseachar1 ?;5;und;;Islington, London, United Kingdom
302657683;GeorgeT80;Thu Apr 26 22:03:45 +0000 2018;1.52478E+12;#MCAawards #PwCproud https://t.co/USjjhvTOrd;1;und;London, UK;Kensington, London, United Kingdom
901726291;myecox;Thu Apr 26 22:03:49 +0000 2018;1.52478E+12;43 min. more to wait for #TimeToBeAlive  @MattCardle  ? https://t.co/J06dQIn20j;8;en;London, UK;South East, England, United Kingdom
152356422;2460rd1;Thu Apr 26 22:03:50 +0000 2018;1.52478E+12;@vickiw001 us https://t.co/ecbpL6vsQh;1;und;probably on a train;East, England, United Kingdom
32377418;aaronwilcock91;Thu Apr 26 22:03:51 +0000 2018;1.52478E+12;@TomDent_ I loved it! Intrigued to see what happens next...;1;en;;Greenwich, London, United Kingdom
9.81986E+17;SteveHa85485586;Thu Apr 26 22:03:52 +0000 2018;1.52478E+12;Steve https://t.co/Gzj8ZVgNV0;18;en;London, England;Stratford, London, United Kingdom
570306326;SRice_98;Thu Apr 26 22:03:55 +0000 2018;1.52478E+12;@DannyLeonard_ Praying for a miracle ?;3;en;London, England;Islington, London, United Kingdom
2335386451;Typecally;Thu Apr 26 22:03:57 +0000 2018;1.52478E+12;@chrtoz Totes will do ?;1;en;LDN, LUX, SWE;Camden Town, London, United Kingdom
195686634;ally_pyatt;Thu Apr 26 22:04:00 +0000 2018;1.52478E+12;. @AntoGriezmann good goal tonight. You must be embarrassed about wearing gloves in April though?;1;en;London, UK;Watford, East, United Kingdom
1026614070;StarskyDJ;Thu Apr 26 22:04:00 +0000 2018;1.52478E+12;@TeddySeven Whispers..... 4th is automatic qualification and Torres ?;1;en;Islington, London;Islington, London, United Kingdom
272645042;TurkishortyGoon;Thu Apr 26 22:04:01 +0000 2018;1.52478E+12;Fuck seeing him and not being able to touch him kiss him fuck my life it’s just fucking starting isn’t it ?;1;en;#EveryDayArsenal;Hackney, London, United Kingdom
117489156;CarolineRussell;Thu Apr 26 22:04:01 +0000 2018;1.52478E+12;@suereidauthor They have bigger groups of canvassers every night in Highbury East, but not sure people appreciate t… https://t.co/EYPat1NpzP;1;en;London;Islington, London, United Kingdom
2527305086;unicornalpha69;Thu Apr 26 22:04:04 +0000 2018;1.52478E+12;BBCQT yes Amber Rudd should resign,  but let's not loose sight of the fact Theresa May knew about the situation so… https://t.co/NttmLHK3NJ;7;en;London UK;Islington, London, United Kingdom
443116003;KellieSheridan;Thu Apr 26 22:04:08 +0000 2018;1.52478E+12;I honestly don’t understand how people dislike Obama;1;en;ENGLAND ;East, England, United Kingdom
8.33816E+17;David_C_Cobb;Thu Apr 26 22:04:08 +0000 2018;1.52478E+12;This is the most stupid thing I’ve read in a while. https://t.co/rikOHEsS8H;2;en;Chigwell, East;Chigwell, East, United Kingdom
14316217;SheldonKGoodman;Thu Apr 26 22:04:08 +0000 2018;1.52478E+12;Treading on my foot and then saying ‘alright mate’ is not an apology. #queueettiqutte https://t.co/C81DKb88WH;1;en;London;London, England, United Kingdom
19489855;RocknRollBride;Thu Apr 26 22:04:12 +0000 2018;1.52478E+12;Me RN: constantly on the verge of freaking out/ having a meltdown/ also very excited/ also very scared/ also will p… https://t.co/GNOGNggGr8;1;en;Reading, United Kingdom;South East, England, United Kingdom
3059807860;Neiltruechels;Thu Apr 26 22:04:15 +0000 2018;1.52478E+12;We sing ‘We’re the only team in London to Win the European Cup’ Let’s hope we can sing “We’re the only team to win… https://t.co/2MjYFCKPJm;5;en;Peterborough, England;East, England, United Kingdom
204709273;JAZZ5JAZZ;Thu Apr 26 22:04:21 +0000 2018;1.52478E+12;@3cheersforpizza @MissyMisfire @BentButterfly1 @AcsGarza @flyfoot100 @mizuki_hana2 @althyjinx @NinjaKilljoy… https://t.co/D4vtjzi5ds;2;en;LONDON ;City of London, London, United Kingdom
8.51454E+17;TheYouthRight;Thu Apr 26 22:04:29 +0000 2018;1.52478E+12;@tlelse @leifel_stilskin @TraceyOConnor @ohyeahbaby22 @SadiqKhan Got your point across fine ????;2;en;London, England;London, England, United Kingdom
37898657;billosmond;Thu Apr 26 22:04:41 +0000 2018;1.52478E+12;Quote of the night from a bloke in the crowd behind me “our defence is so bad we even let s goal in against a team… https://t.co/MIlITuhJfj;1;en;London, United Kingdom;Lewisham, London, United Kingdom
420704765;DeanTownend;Thu Apr 26 22:04:41 +0000 2018;1.52478E+12;?? https://t.co/5NsZUsBCK7;1;und;Watford;Watford, East, United Kingdom
339772903;Kirsty_Rowden;Thu Apr 26 22:04:44 +0000 2018;1.52478E+12;Dynamic hip screw in the morning ? https://t.co/XASyIo1AyZ;5;en;norfolk;East, England, United Kingdom
236886476;MDill1;Thu Apr 26 22:04:47 +0000 2018;1.52478E+12;"Great 3-2 win tonight and saved a penalty at 0-0, just 8 of the original Albion Reds cup &amp; league winning side play… https://t.co/v8k8fhcnUY";1;en;London, England;Islington, London, United Kingdom
1557923695;KulbinderM;Thu Apr 26 22:04:51 +0000 2018;1.52478E+12;Wow, that was incredibly eloquent and passionate from the audience member. Well done her. #windrush #bbcqt;3;en;Newham, London;East Ham, London, United Kingdom
21476838;thesagey;Thu Apr 26 22:04:55 +0000 2018;1.52478E+12;You go girl !!!... the words guide the rhetoric ... #bbcqt...;1;en;London, England;Croxley Green, East, United Kingdom
20306823;Bigdai100;Thu Apr 26 22:04:56 +0000 2018;1.52478E+12;@graymalk @fixmystreet Big bump then speed equals zero and new KOM on the to the Hospital segment means extra fast… https://t.co/oHEmwIlNqL;3;en;Kingston upon Thames, London;Esher, South East, United Kingdom
8.18211E+17;HorsleyHub;Thu Apr 26 22:05:00 +0000 2018;1.52478E+12;Great book - thoroughly recommend. ? https://t.co/SLsHxwl3aj;4;en;Horsley, Surrey, UK;East Horsley, England, United Kingdom
19935209;Leytonrocks;Thu Apr 26 22:05:02 +0000 2018;1.52478E+12;"@CharismataFilm cast &amp; crew at #EEFF2018 #greatfilm @Britflicks https://t.co/sDkWa3Twx4";4;en;Leyton, London;Poplar, London, United Kingdom
3181240643;WestHamMatters;Thu Apr 26 22:05:03 +0000 2018;1.52478E+12;Thought that was the name of the report that lands on Sadiq Kahns desk every morning https://t.co/hv9wqSBOZa;2;en;London;Lewisham, London, United Kingdom
245440446;LostComposure;Thu Apr 26 22:05:05 +0000 2018;1.52478E+12;Omg https://t.co/PiquvHGmmb;3;und;London & Wakanda;London, England, United Kingdom
295972995;rkellymezzo;Thu Apr 26 22:05:09 +0000 2018;1.52478E+12;@TomMaxwell11 She is there for a week now so you can go! So worth it Tom. Really quality work.;1;en;London, England;Wandsworth, London, United Kingdom
216806689;rlpldn;Thu Apr 26 22:05:12 +0000 2018;1.52478E+12;@Welsh_Gooner @REDactionAFC Up the RA;1;en;EU;London, England, United Kingdom
3151935196;LatsuHarmony;Thu Apr 26 22:05:13 +0000 2018;1.52478E+12;If you haven’t scene Infinity War yet, then you really should ??????;1;en;England, United Kingdom;Hillingdon, London, United Kingdom
42511607;Grmbles;Thu Apr 26 22:05:13 +0000 2018;1.52478E+12;Oh man. @Convergecult . What a band.;1;en;;Islington, London, United Kingdom
550464306;PriyaGrewal1;Thu Apr 26 22:05:16 +0000 2018;1.52478E+12;"Singhs . Particularly religious ones.  You know going on about Khalistan and all of that.

By 22. 23. You're talkin… https://t.co/ygikmrIgRx";10;en;;Hillingdon, London, United Kingdom
823494026;freddie030200x;Thu Apr 26 22:05:23 +0000 2018;1.52478E+12;@MacAlicee Cheer up Charlie;1;en;;Barnet, London, United Kingdom
253575453;roniejunior;Thu Apr 26 22:05:35 +0000 2018;1.52478E+12;Caralho esse filme 50 tons novo é só pau na boneca;1;pt;London, England;Camberwell, London, United Kingdom
795162;stroker;Thu Apr 26 22:05:35 +0000 2018;1.52478E+12;@ibrahimjackson @BenedictEvans @a16z Laying the common sense smack down .. https://t.co/ncFucWHzhb;2;en;Ixworth, England;East, England, United Kingdom
393509502;Jolema79;Thu Apr 26 22:05:39 +0000 2018;1.52478E+12;@DavidVegaactor ??????;1;und;LONDON, UK;Hackney, London, United Kingdom
65776931;DannyPerring;Thu Apr 26 22:05:44 +0000 2018;1.52478E+12;#AvengersInfinityWar was by far one of the greatest pieces of art I've ever seen. @MarvelStudios the last 10 year h… https://t.co/Ez3284D2L1;1;en;Great Bookham, England;Leatherhead, South East, United Kingdom
81623683;BonnieBoox;Thu Apr 26 22:05:46 +0000 2018;1.52478E+12;Love this one ?? deecolx @ London, United Kingdom https://t.co/lVNJxnNH9Z;2;en;London;51.50711486, -0.12731805
851692416;RosePandaDavis;Thu Apr 26 22:05:46 +0000 2018;1.52478E+12;"Quite fittingly, I'm yet to collect my thoughts &amp; can't sleep because of it.  #ThanosDemandsYourSilence #InfinityWar #processing";1;en;Kent;South East, England, United Kingdom
83103774;drmurate;Thu Apr 26 22:05:47 +0000 2018;1.52478E+12;@Basketmerkezi1 Sen bunu Galatasaray’?na ve Ergin Hocana anlat Mert Bey.;1;tr;istanbul;Hillingdon, London, United Kingdom
111050839;kandi1731;Thu Apr 26 22:05:48 +0000 2018;1.52478E+12;@mattgoss  #TBT #KindnessIsKing and you are a true #KingOfKindness #Humble #Loyal and truly #compassionate to all .… https://t.co/2lrX8aSiZ7;1;en;London, England;London, England, United Kingdom
3131604664;magoniareview;Thu Apr 26 22:05:53 +0000 2018;1.52478E+12;@LondonDreamtime It was widespread around Richmond in the '70s!;2;en;United Kingdom;Hammersmith, London, United Kingdom
258964157;railwaybarnet;Thu Apr 26 22:05:55 +0000 2018;1.52478E+12;"@Standun @galway_now @GalwayHour @OardNewsletter @galwayad Congratulations &amp; best of luck";1;en;Barnet, London;Barnet, London, United Kingdom
153491390;thinkindecimals;Thu Apr 26 22:05:58 +0000 2018;1.52478E+12;@islingtonassemb;2;und;UK;Barnet, London, United Kingdom
407763935;_SteveAB;Thu Apr 26 22:06:00 +0000 2018;1.52478E+12;@thatgregperson Wow that's how much we pay for both Jake and Max;3;en;Milton Keynes, UK;Camden Town, London, United Kingdom
15414381;jonny_aldcroft;Thu Apr 26 22:06:00 +0000 2018;1.52478E+12;@chrisnash23 You should make it a regular game! It’s very enjoyable;1;en;Waikato District, New Zealand;Brent, London, United Kingdom
57084424;FairuzMajid;Thu Apr 26 22:06:03 +0000 2018;1.52478E+12;Trying to stay #fit and burn some calories. Just arrived in #London and straight to #psycle… https://t.co/BjTjs0qakY;1;en;Malaysia;51.50711486, -0.12731805
710697667;LittleSoldierP;Thu Apr 26 22:06:03 +0000 2018;1.52478E+12;https://t.co/j0HxdZlHkS;1;und;London;Camberwell, London, United Kingdom
351281972;RobynCDance;Thu Apr 26 22:06:03 +0000 2018;1.52478E+12;Naughty bunny! ? grpresents ? Garments: @BrokeBoutique headdress: @lawrsbuttons ? #cleopantha… https://t.co/N6y6oQUWl9;1;en;London, England;51.52361767, -0.08008003
37737278;Garrardinho;Thu Apr 26 22:06:03 +0000 2018;1.52478E+12;@aliguana @PaddyClarke @theQuietus @coseyfannitutti @RocketRecording Exactly. And the articles that have been writt… https://t.co/eYlptVE7U0;1;en;London - SE8;Greenwich, London, United Kingdom
147196968;HanwellWeather;Thu Apr 26 22:06:04 +0000 2018;1.52478E+12;@Crixeo I certainly will check on last week of stories as Crixeo content looks good!;1;en;Hanwell, West London;Ealing, London, United Kingdom
214566715;EllisCole_;Thu Apr 26 22:06:06 +0000 2018;1.52478E+12;@MattHancock Fucking hell! You are bottling this, get ya shit together!;1;en;London via Essex ;Wandsworth, London, United Kingdom
2989673669;ArseneWenger014;Thu Apr 26 22:06:06 +0000 2018;1.52478E+12;@LacazetteAlex best game in an Arsenal shirt tonight mate - love it #class #lacazette;1;en;;Camden Town, London, United Kingdom
252198405;dave_rue;Thu Apr 26 22:06:07 +0000 2018;1.52478E+12;Bit of a kick in the teeth at the end tonight ? #arsenal https://t.co/ZUmYwawYjI;1;en;West Sussex, England.;The Emirates Stadium, United Kingdom
18124238;callummccahon;Thu Apr 26 22:06:08 +0000 2018;1.52478E+12;@drwilding @SiliconBeachUK This made me smile - thanks David!;1;en;London, UK;Hackney, London, United Kingdom
532325205;MarkMalik_2;Thu Apr 26 22:06:09 +0000 2018;1.52478E+12;@Sam_Dumitriu @s8mb Absolute state of that piece. Wonder if the author knows how many smartphone-addicted, dopamine… https://t.co/yITJugddaT;1;en;London;Paddington, London, United Kingdom
12127612;josepicardo;Thu Apr 26 22:06:10 +0000 2018;1.52478E+12;Language. A collection of rasping, whistling and vibrating sounds that emanate from our mouths and allow us to uplo… https://t.co/8uyP6z7KiP;1;en;Hampshire;South East, England, United Kingdom
86057786;GarethPJBaldwin;Thu Apr 26 22:06:10 +0000 2018;1.52478E+12;It’s a tough job but ........ https://t.co/eyeXBZU33j;1;en;Cambridge ;East, England, United Kingdom
2274908589;magicalydeducts;Thu Apr 26 22:06:10 +0000 2018;1.52478E+12;Infinity War... so glad we all had the same reactions at the end ?? https://t.co/wttwIsn6bS;1;en;everywhere;Hillingdon, London, United Kingdom
116791981;fadojoe;Thu Apr 26 22:06:14 +0000 2018;1.52478E+12;LONDON This weekend is packed with FADOJOE ..APRIL 27TH 28TH,29TH..Yes oooo..bns.promotions.uk… https://t.co/ygLIZUFTNt;1;en;Texas, USA;51.50711486, -0.12731805
845727769;map091060;Thu Apr 26 22:06:16 +0000 2018;1.52478E+12;@bbcquestiontime Matt your struggling I’d give up now;1;en;East London;Romford, London, United Kingdom
430972872;vxkzz;Thu Apr 26 22:06:19 +0000 2018;1.52478E+12;@shivkaura1 #struggle;2;und;Ldn;London, England, United Kingdom
1012922034;HelenaKvepa;Thu Apr 26 22:06:20 +0000 2018;1.52478E+12;"A different kind of fun. New kind of fitness. Rocking my sundried vest up a #climbingwall 
#tri… https://t.co/NcdOjEgH68";1;en;London;51.49440108, 0.04290817
631362616;ImbobBond;Thu Apr 26 22:06:20 +0000 2018;1.52478E+12;This lot are super talented. Congrats again on another brilliant performance https://t.co/RM9YbsK8Ec;1;en;;Camberwell, London, United Kingdom
163130337;charliehalkett;Thu Apr 26 22:06:25 +0000 2018;1.52478E+12;@TLRailUK @helenmk2014 @HPDCommuters @JoJohnsonUK Can you please find out? We'll wait.;2;en;London, England;United Kingdom, United Kingdom
2492931172;toriharrod;Thu Apr 26 22:06:27 +0000 2018;1.52478E+12;"To another great show ?. 
Love this class ? @ Old Newton, Norfolk, United Kingdom https://t.co/wJMx82uKpA";2;en;Old Newton, England;52.2167, 1.01667
114889121;lostjak;Thu Apr 26 22:06:30 +0000 2018;1.52478E+12;@NickNicklambert @britishmuseum I didn’t see you Nick!! Sorry!;1;en;London, England;Lewisham, London, United Kingdom
713384945;zayyneeeh;Thu Apr 26 22:06:31 +0000 2018;1.52478E+12;Red Velvet Cookie Dough with double ice cream ?? from @mycookiedough @westfieldstrat ?? Absolutely Lush ?? https://t.co/G6xFV22Rqf;3;en;London, England;Hackney, London, United Kingdom
1048958484;darcsage;Thu Apr 26 22:06:33 +0000 2018;1.52478E+12;@ameliavxx Hopefully one day, a girl can hope x;1;en;;Bromley, London, United Kingdom
