user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
855263756;cononeilluk;Thu Apr 19 17:02:27 +0000 2018;1524157347627;Nothing to see here .... move along https://t.co/0NKegwt73H;4.0;en;london ;Lewisham, London, United Kingdom
1486332001;MRashbrook;Thu Apr 19 17:02:28 +0000 2018;1524157348178;https://t.co/oUEcNThrUm;1.0;und;Woking, England;51.319544, -0.562702
2211965235;dazzer2103;Thu Apr 19 17:02:30 +0000 2018;1524157350411;Seaver delays on the Central @TfL line.  Train taken out of service at 17:50, chronic overcrowding on the east boun… https://t.co/IHfRBdlnrg;1.0;en;;City of London, London, United Kingdom
92968524;d4ngeorge;Thu Apr 19 17:02:32 +0000 2018;1524157352215;"Insert ""Chord Company"" after 'because'. https://t.co/iJG13gINcB";1.0;en;Royal Tunbridge Wells, England;Sevenoaks, South East, United Kingdom
698233471030947841;LUDENClassics;Thu Apr 19 17:02:32 +0000 2018;1524157352690;@MadDogMetalWorx Come on, it’s a manual, that means it’s well over 80!;28.0;en;Upminster, Essex;London, United Kingdom
239050950;heithkassard;Thu Apr 19 17:02:33 +0000 2018;1524157353883;Agreed, also how about a larger and more diverse talent pool and also a relevant curriculum for our digital natives? https://t.co/uLpoJ2wn3O;2.0;en;;Hackney, London, United Kingdom
224948778;jSoMsIhTuHa;Thu Apr 19 17:02:34 +0000 2018;1524157354271;Great day of learning at the IPA today. Also great to see them practising behavioural economics… https://t.co/rI7KZCdDxd;1.0;en;London | Northampton;51.499968, -0.1526608
346770596;DeuceBro1;Thu Apr 19 17:02:34 +0000 2018;1524157354858;???????????? https://t.co/4z3ebsXy0o;1.0;und;Landan;Hillingdon, London, United Kingdom
923621266820599808;hrimalf1;Thu Apr 19 17:02:36 +0000 2018;1524157356408;@meeplemountain @katiesgamecrner It's actually probably cheaper to do that vegan/veggie - fruit, veg, crispbread, n… https://t.co/PvQvjUdUHy;2.0;en;;East, England, United Kingdom
787262779304607744;TrevorHorsewood;Thu Apr 19 17:02:37 +0000 2018;1524157357849;The @forarthistory team have been let out to go and see some work @GovArtCol https://t.co/8YwvCsmYVI;1.0;en;End of the pier ;Camden Town, London, United Kingdom
356909904;PashaKovalev;Thu Apr 19 17:02:38 +0000 2018;1524157358112;https://t.co/d02YdF5LcW;1.0;und;London;Brent, London, United Kingdom
3144570772;ajcrompton1;Thu Apr 19 17:02:38 +0000 2018;1524157358369;Truly excellent thread. If grotesquely overpaid, underachieving ‘journalists’ at @BBCNews could even approach this… https://t.co/CyfdKvVmHZ;2.0;en;Europe (including UK);Camden Town, London, United Kingdom
3280174491;Masonic_Charity;Thu Apr 19 17:02:38 +0000 2018;1524157358349;We're proud to be hosting @NPCthinks #missionandmerger event this evening. Pretty impressive turnout considering it… https://t.co/6lX2KMZfQ8;1.0;en;London, England;London, England, United Kingdom
403371320;RednRuff;Thu Apr 19 17:02:40 +0000 2018;1524157360702;Sinn Fein Leader launches referendum poster campaign https://t.co/yTHYuxrHZR;3.0;en;London;Camden Town, London, United Kingdom
428307768;nataliecarter_x;Thu Apr 19 17:02:41 +0000 2018;1524157361650;Why am I not on my way to Spain with the girls ???;1.0;en;London, England;Eltham, London, United Kingdom
129877567;SaintxvPablo;Thu Apr 19 17:02:42 +0000 2018;1524157362924;This thread!!! https://t.co/887V4E2RCM;1.0;en;London;Brent, London, United Kingdom
392200475;TonyMalmeida;Thu Apr 19 17:02:44 +0000 2018;1524157364732;Game today? oh yea??;1.0;en;London;Lewisham, London, United Kingdom
43349971;RJKDuggan;Thu Apr 19 17:02:46 +0000 2018;1524157366238;YAS QUEEN cannot wait to watch Hurricane Bianca 2 @TheBiancaDelRio;1.0;en;Chelmsford, East;City of London, London, United Kingdom
168436929;IvoryResearch;Thu Apr 19 17:02:46 +0000 2018;1524157366692;"Not sure whether to panic or take a nap... 
#studentlife #dissertation https://t.co/lfxJU21EJl";2.0;en;Everywhere;South East, England, United Kingdom
952522648445181953;AlecAgentSmith;Thu Apr 19 17:02:47 +0000 2018;1524157367061;@carolinejmolloy I prefer The Wheat Whisperer but to each their own.;1.0;en;London, England;Hackney, London, United Kingdom
20855959;sarahgoughy;Thu Apr 19 17:02:47 +0000 2018;1524157367289;@GadHeuman Hi Gad. Would you be able to DM me? Keen to talk to you about a C4News Windrush piece I’m working on? Many thanks!;2.0;en;London via Stafford;Camden Town, London, United Kingdom
716171734;MxllyBarnes;Thu Apr 19 17:02:48 +0000 2018;1524157368981;@mollieeemaee @myharryworId  https://t.co/GAPfSYrZaQ;4.0;und;Essex, UK;East, England, United Kingdom
148346366;Bodaslondon;Thu Apr 19 17:02:50 +0000 2018;1524157370132;Spring has (finally!) sprung here in Notting Hill and we are coordinating our lingerie with the… https://t.co/4wOPuVAVVJ;1.0;en;London, UK;51.5139941, -0.1987868
186835968;DukeGreenSW6;Thu Apr 19 17:02:50 +0000 2018;1524157370943;"Not long now until @farreachesgin are in the house with a refreshing Power Hour to quench your thirst ??
#gin… https://t.co/vrN60cAdvY";1.0;en;Parsons Green, London SW6 4XG;Hammersmith, London, United Kingdom
21906962;Sscan99;Thu Apr 19 17:02:53 +0000 2018;1524157373611;Promo image for my brand new TV show ‘Brad Fitt my life without Angelina’ coming soon! @ Wells… https://t.co/gm1DyUyZ72;1.0;en;United Kingdom;52.9667, 0.85
2914295109;rekha181;Thu Apr 19 17:02:54 +0000 2018;1524157374072;Took 4 steps into the greenhouse with the pots, turned right round!! I was not planning on wilting in that green ho… https://t.co/PW5w0BCp8L;1.0;en;London, England;Harrow, London, United Kingdom
80948391;AG_ThorpeApps;Thu Apr 19 17:02:56 +0000 2018;1524157376265;@jvfredrickson @ToryCanvass @WBerksCons Best of luck to all the folks at @WBerksCons. Great team and top notch campaigners!;1.0;en;Chelmsford, UK;Loughton, East, United Kingdom
140196805;Renantssance;Thu Apr 19 17:03:03 +0000 2018;1524157383996;@WeeTubs Sorry I’ll wear something else next time.;3.0;en;Woodford Green, London;Camden Town, London, United Kingdom
32366490;BenBrabyn;Thu Apr 19 17:03:05 +0000 2018;1524157385500;Agreed! #TLA5 https://t.co/M9LnHjFfet;2.0;en;London;Hackney, London, United Kingdom
560369206;linddube;Thu Apr 19 17:03:06 +0000 2018;1524157386246;i’ve said it once and i’ll say it again, boys in london really are P E N G;2.0;en;Nottingham, England;Paddington, London, United Kingdom
297021252;MummySomerville;Thu Apr 19 17:03:07 +0000 2018;1524157387243;@santanderukhelp It’s to do with the fraud on my account.  I was told I would receive a disclaimer but I never got it.;2.0;en;London;Merton, London, United Kingdom
1111733648;AndieBarometer;Thu Apr 19 17:03:07 +0000 2018;1524157387452;Is it *STILL* SUNNY? I hadn't noticed.;1.0;en;Highbury, London;51.552033, -0.101785
456590986;NeilWhite70;Thu Apr 19 17:03:07 +0000 2018;1524157387818;Attending a retirement do and it's a free bar ?;1.0;en;;Lord Raglan, United Kingdom
24880762;anthonyqkiernan;Thu Apr 19 17:03:07 +0000 2018;1524157387912;The sun’s out. Of course that means the trains are bollocksed;4.0;en;East Dulwich;Camberwell, London, United Kingdom
305647186;SuePriestley;Thu Apr 19 17:03:08 +0000 2018;1524157388876;Away four days at my Mother of Pearl #Sweetpeas have arrived @thecosyshed studiolinedesigns @… https://t.co/g6DSMFgmMm;1.0;en;Out enjoying life;51.71405886, 0.55855348
48652012;MarshallAudi;Thu Apr 19 17:03:08 +0000 2018;1524157388734;Nought, nil, nada, nothing, zero, zilch, zip. Audi Motability at Marshall Audi - available now from £0 Advance Paym… https://t.co/vROdjwtL7j;1.0;en;England, United Kingdom;South East, England, United Kingdom
147407101;drifterdnb;Thu Apr 19 17:03:09 +0000 2018;1524157389043;My new single Realms is Out Now! • Available in every digital music platform • for more visit… https://t.co/8fSuQTjUZy;1.0;en;New York, NY;51.50711486, -0.12731805
127496286;alexhicks27;Thu Apr 19 17:03:09 +0000 2018;1524157389263;Can I just say how wonderful everything is in the warm English sunshine!  #happythursday everyone.;1.0;en;Ockley;South East, England, United Kingdom
449811544;worldlikeuscom;Thu Apr 19 17:03:09 +0000 2018;1524157389891;When the days work is done!!! @ Stanford le Hope https://t.co/rGLA2LIJsL;1.0;en;Essex/London;51.5, 0.416667
29661125;raphaelleheaf;Thu Apr 19 17:03:11 +0000 2018;1524157391042;Spritz Vol.2 with the @futuregov crew #summertimeinlondon @ The Island Queen https://t.co/qrJ72YgW7i;1.0;en;London, UK;51.5332049, -0.0983399
20643398;St_Louis31;Thu Apr 19 17:03:12 +0000 2018;1524157392882;@imhoturenot @coolLikeMike @ohstopchris Too alike https://t.co/LmMpXAIOXC;2.0;en;London, England;London, England, United Kingdom
216452385;ellie_binks;Thu Apr 19 17:03:13 +0000 2018;1524157393859;Just collected my race number for Sunday! #nblondon #vmlm2018 @ ExCeL London https://t.co/HGyzu1HMPe;4.0;en;London | North Yorkshire;51.5080414, 0.02394
117595462;djmarkkavanagh;Thu Apr 19 17:03:14 +0000 2018;1524157394360;En route to @Sony @worldphotoorg awards at @LondonHiltonPL https://t.co/vNANfybHpI;1.0;en;Dublin;Trafalgar Square, United Kingdom
184751197;pablodiablo74;Thu Apr 19 17:03:15 +0000 2018;1524157395798;@DaveLangrish1 Yeh, exactly. One gets a six-year ban, the other gets a job in the Premier League.;10.0;en;Kew, England;Richmond, London, United Kingdom
3096480766;EalingSoup;Thu Apr 19 17:03:16 +0000 2018;1524157396054;About 30 seconds to walking out of a business meeting I saw this bloke. Hundreds of people just walk by with little… https://t.co/SQ1fu4omOO;4.0;en;Mattock Lane, W13 9LA;Ealing, London, United Kingdom
3257445749;alibabapalmer;Thu Apr 19 17:03:16 +0000 2018;1524157396840;???? https://t.co/2fMnO9yBhw;1.0;und;Maidstone, England;Sevenoaks, South East, United Kingdom
524141421;HamadAlghufli1;Thu Apr 19 17:03:17 +0000 2018;1524157397113;"?? ???? ????? ??????? ?????? ..

????? ???? ???? ?????? ???? ??????? ???? ????? ??????? ??? ?????? ? ????? ??? ????… https://t.co/MA57rPcKtG";1.0;ar;;London, England, United Kingdom
4864727207;Michael1962D;Thu Apr 19 17:03:17 +0000 2018;1524157397170;@itvlondon Tax Dodgers.....;2.0;en;London, England;Walthamstow, London, United Kingdom
205343299;LauraPradelska;Thu Apr 19 17:03:18 +0000 2018;1524157398681;How awesome is this!!!! So loving Tori ?? https://t.co/oSA6PGmtd7;1.0;en;London ;Camden Town, London, United Kingdom
493275103;AnaBooks;Thu Apr 19 17:03:19 +0000 2018;1524157399057;Rooftop ready - Kim Sherwood is here for Rooftop Bookclub! #Testament @ Hachette Schools https://t.co/7Rk1RJYAPI;8.0;en;Ashtead / London;51.5111542, -0.1078022
705177305623207936;ahmadk1122;Thu Apr 19 17:03:20 +0000 2018;1524157400062;pukhtoo darzi https://t.co/667ggXB3Zt;1.0;in;Stratford, London;Ilford, London, United Kingdom
98659109;JiiBay27;Thu Apr 19 17:03:21 +0000 2018;1524157401232;Quand t’es en soirée et que tu dis aux gens que tu bois pas mais qu’ils forcent pour que tu tapes un verre ?? https://t.co/KeV6pPrtxP;1.0;fr;France;Kensington, London, Royaume-Uni
499161736;CadencePerform;Thu Apr 19 17:03:21 +0000 2018;1524157401631;Giant TCR voted bike of the year 2018. Test ride it at @CadencePerform @GiantTwickenham @GiantShoreham @giantradlett https://t.co/FMrnRbwAsE;2.0;en;Crystal Palace, Radlett, ;Lambeth, London, United Kingdom
28985472;samliddicott;Thu Apr 19 17:03:28 +0000 2018;1524157408185;The beguiling @bleona discusses her current jam, Wicked Love, and whether new material is coming later this year. I… https://t.co/kAj8KlUPF5;6.0;en;London-ish, England;London, England, United Kingdom
3227795829;Rachel_theRKB;Thu Apr 19 17:03:29 +0000 2018;1524157409753;@DaisyVicEdwards I know, these South Eastern trains are awful when it's hot ?;1.0;en;Bexleyheath, Kent, UK;Greenwich, London, United Kingdom
87932583;Neotenyx;Thu Apr 19 17:03:30 +0000 2018;1524157410152;If it didn't have subtitles I wouldn't have a clue who you was ripping the piss out of :);6.0;en;Longfield, South East;South East, England, United Kingdom
3344116179;Tech__Talks;Thu Apr 19 17:03:30 +0000 2018;1524157410737;#tech ecosystem more integrated and therefore more vulnerable... So need #security by design at inception @ozalashe… https://t.co/UBJO1wBaxY;12.0;en;;Hackney, London, United Kingdom
49022463;AmanthaP;Thu Apr 19 17:03:34 +0000 2018;1524157414232;The highlight during a working trip to London, a close encounter with Rodin's masterpiece The Thinker at the London… https://t.co/GVYCaal6SA;1.0;en;Sri Lanka/In transit;Walthamstow, London, United Kingdom
791601899594190848;LiseCEvans;Thu Apr 19 17:03:36 +0000 2018;1524157416001;"@_amyhood @bluecollarfood Of course! Looks fab &amp; the perfect day for it! I hope you treated yourself to a glass of wine?";2.0;en;London, England;Wandsworth, London, United Kingdom
2867676022;DACOSTAAM;Thu Apr 19 17:03:36 +0000 2018;1524157416197;@mayandr19 mddrrr nan oklmm;7.0;fr;sur Paris (comme Mona Lisa);London, England, Royaume-Uni
724255611236585472;AlbertoSalsaman;Thu Apr 19 17:03:36 +0000 2018;1524157416312;@LDN ?;3.0;und;London, England;Walthamstow, London, United Kingdom
893908485896900609;twistedswxft;Thu Apr 19 17:03:37 +0000 2018;1524157417489;https://t.co/tjwBiTKbju;8.0;und;London, UK;Poplar, London, United Kingdom
382556484;PedrosZone;Thu Apr 19 17:03:37 +0000 2018;1524157417127;@intcompassoc graduation ceremony is about to start. @wilmingtonplc https://t.co/G4HHbrBg1f;1.0;en;London;City of London, London, United Kingdom
90746515;Simon_Townsend;Thu Apr 19 17:03:38 +0000 2018;1524157418108;@kdavies1988 @ukcitrixug @james____rankin @RemkoWeijnen @MatthiasSchlimm @NetScalerTaylor Great post on February event -- thanks buddy;1.0;en;51.459918,-0.933362;South East, England, United Kingdom
2235420089;BarbaraLadmore;Thu Apr 19 17:03:38 +0000 2018;1524157418390;@JustLukeyA Growing up fast..;6.0;en;Watford;Watford, East, United Kingdom
46105004;Flaminhaystack;Thu Apr 19 17:03:39 +0000 2018;1524157419133;@MPActiveMessage @PCBenForbes I know what half blues are. We call them blues too. That wasn't my question.;28.0;en;London;Greenwich, London, United Kingdom
854065143671664640;MAViSMITHuk;Thu Apr 19 17:03:40 +0000 2018;1524157420025;We're live and streaming some @7DaystoDie come and find out what came first, the egg or the duck .www.twitch.tv/mavismith @Twitch;2.0;en;;South East, England, United Kingdom
23212870;kelleycfc;Thu Apr 19 17:03:41 +0000 2018;1524157421306;@inremotepart @ajunkgarage I landed in London today, fuck me I’m melting and I just came from India. At least there… https://t.co/683W4R9qFF;7.0;en;DEN/BTR/LHR;Kensington, London, United Kingdom
295337900;IAmKirstieKins;Thu Apr 19 17:03:41 +0000 2018;1524157421419;"RT’ing because this is hella important. 

Please RT to share the knowledge! https://t.co/lkdfJCfBtW";3.0;en;Kirstiekinsblogs@gmail.com;Hillingdon, London, United Kingdom
356521963;kalmurai5i;Thu Apr 19 17:03:43 +0000 2018;1524157423367;@Saudi_calculus @TMcx5 @salman1059  https://t.co/B4s6v9qm4a;2.0;und;London?Kuwait;Hillingdon, London, United Kingdom
56191527;morgankp06;Thu Apr 19 17:03:44 +0000 2018;1524157424194;@im_amym I’m very excited for you! You’ll love it here are the best places I always go to, Harrison cave, cherry tr… https://t.co/8spc2wsk3T;4.0;en;Chichester, England;South East, England, United Kingdom
53869388;laurenelizab24;Thu Apr 19 17:03:45 +0000 2018;1524157425005;@lukemills89 Babes can you just fuck off pls thanks;1.0;en;UK;South East, England, United Kingdom
589448154;peasmoldia;Thu Apr 19 17:03:47 +0000 2018;1524157427346;"@RobertCentury This is my favourite. Fits that description perfectly!!! 

Chooooooon!! ???? https://t.co/UkfvUo8KgA";5.0;en;Rye, East Sussex. England;South East, England, United Kingdom
3879549975;Lentlesslypurpl;Thu Apr 19 17:03:48 +0000 2018;1524157428292;@OMGitsagirl2015 @ThreeUK ? But it's apple ???;5.0;en;Essex, UK;Grays, East, United Kingdom
2815787685;JoshGridiron;Thu Apr 19 17:03:49 +0000 2018;1524157429065;"What to do post-work on a sunny evening?! 

Time for some ? practice! https://t.co/F4yWeongA1";1.0;en;Kia Oval, London, SE11;East, England, United Kingdom
418993535;MarkAByrne72;Thu Apr 19 17:03:49 +0000 2018;1524157429286;https://t.co/LkyDEcIlR0;1.0;und;Luton;East, England, United Kingdom
916673966;LboroFD;Thu Apr 19 17:03:56 +0000 2018;1524157436225;Posh togs on and heading out to @Whatuni Awards #WUSCA with @lborouniversity in 10 categories ??;1.0;en;Loughborough, England;Camden Town, London, United Kingdom
4138298963;Adelicate_;Thu Apr 19 17:03:57 +0000 2018;1524157437050;One is near, one is far away???? @ The Tea Terrace at House of Fraser, Oxford Street, London https://t.co/3fTxbIRPYi;1.0;en;England, United Kingdom;51.5145955, -0.1462727
1852586984;SiobhanCaswall;Thu Apr 19 17:03:59 +0000 2018;1524157439018;We’re in @GoldsmithsPenge garden for order collection this week!  Come and grab a cold one from the bar and take ad… https://t.co/XYXe0bPVFz;1.0;en;;Goldsmiths Arms, United Kingdom
54477702;JoanneHynes;Thu Apr 19 17:04:01 +0000 2018;1524157441007;Yellow Stripes with Dolly Parton Rhinestone Denim?? Hell yes. More about the development of this… https://t.co/hdwwGOiLJ5;1.0;en;Joanne Hynes studio;51.51844, -0.07293
182142058;_BetweenSkies_;Thu Apr 19 17:04:01 +0000 2018;1524157441155;God damn today's #beautiful @ London, United Kingdom https://t.co/l4vnz5yy4M;2.0;en;London, England;51.50711486, -0.12731805
3716036776;DollyRockerNick;Thu Apr 19 17:04:03 +0000 2018;1524157443124;Does anyone else get .....when you see people on the same day ? In different places ? And sometimes 3 times. I get… https://t.co/PhFIC7Ys5J;2.0;en;Walthamstow, London;Walthamstow, London, United Kingdom
976205875038818305;EcemTRNC;Thu Apr 19 17:04:03 +0000 2018;1524157443438;Finally firmed KCL after having to wait for a month????? https://t.co/TUebHeuq6Y;29.0;en;London, England;Enfield, London, United Kingdom
